ID,Longitude,Latitude
YMEDJF,39.83664,-14.73084
PFLRGC,39.88598,-14.73082
GCJBK8,39.88126,-14.72995
R8W4JJ,39.90479,-14.72936
TH82PE,39.85696,-14.72931
SJ3L1T,39.87938,-14.72913
ULZI1N,39.85618,-14.72863
OZXDOA,39.83614,-14.7286
IHJ1LE,39.88723,-14.72856
A1R8G9,39.90919,-14.72813
X3078S,39.842,-14.72766
O06013,39.90193,-14.72754
2ZNV64,39.90882,-14.72744
EDBQ4K,39.87985,-14.72716
5RNIG4,39.91048,-14.72706
LKDADM,39.88572,-14.72683
O4G5RE,39.86194,-14.72651
BEEZ4I,39.84091,-14.72646
3GCPCH,39.84091,-14.72646
HKSXYD,39.90788,-14.72569
QYIMPU,39.90788,-14.72569
PW0QFC,39.88438,-14.72549
9UE1CQ,39.88542,-14.72547
ZG0NR3,39.90902,-14.72515
6RNMIJ,39.90334,-14.72475
4TP5L2,39.90953,-14.72465
YQM0H3,39.86318,-14.7236
JT89VW,39.86318,-14.7236
ZXF1ES,39.85567,-14.72346
1Z4EDR,39.86274,-14.72225
80T691,39.85642,-14.72189
RD913U,39.85949,-14.72116
BVC0FD,39.83966,-14.71158
ZTFEDB,39.84181,-14.71082
9ATGWZ,39.84135,-14.71034
NH9U30,39.8441,-14.70985
Q8CW6X,39.84396,-14.70961
WJIA3A,39.9142,-14.7089
5PPIXI,39.91419,-14.70857
WK0SEA,39.83612,-14.70833
OJE5LZ,39.83612,-14.70833
H6OKAW,39.9144,-14.70744
51B5Q8,39.90952,-14.70738
EM7D4N,39.83548,-14.7067
OPSCQ4,39.84181,-14.70618
YA8WUI,39.83581,-14.7059
SGOMPX,39.86844,-14.70544
K669GA,39.83764,-14.70498
FTUZPP,39.91342,-14.70473
2UIK7O,39.86307,-14.70397
6MHRVG,39.86917,-14.70395
MUNTVH,39.91292,-14.70382
UOEYIW,39.8791,-14.70303
QBT12G,39.88452,-14.7028
Y75V6K,39.88495,-14.70191
9T4Y8G,39.88283,-14.70184
H6E20B,39.88157,-14.70155
L5J8WI,39.88363,-14.70154
FMU9AV,39.91257,-14.70117
66HM01,39.91135,-14.70115
EXZ2OA,39.86144,-14.70097
OKK4TD,39.86144,-14.70097
EEFUTI,39.88236,-14.7005
RFRK3Z,39.86206,-14.69984
GNJ7YB,39.88066,-14.69963
WBSJ1P,39.88706,-14.69865
8GQPCW,39.86547,-14.69847
VY3MVV,39.86791,-14.69845
X0D4SQ,39.83998,-14.68902
NVK65V,39.84353,-14.68884
25A6S5,39.84353,-14.68884
RJL5Z8,39.83973,-14.68846
R1HE2Y,39.86622,-14.68707
2VYQT9,39.84136,-14.68653
UP80EO,39.84434,-14.68596
LBQGKX,39.88283,-14.68593
SEC7MF,39.86713,-14.68576
3VE8BR,39.86472,-14.68552
B3REEH,39.86472,-14.68552
1HTB6J,39.86367,-14.68522
Y7CQ2O,39.8674,-14.68478
XPT67W,39.86452,-14.68448
ANJGWM,39.88452,-14.68445
YUQ9KC,39.84062,-14.68406
07L5QO,39.84338,-14.68399
XIC6UM,39.86796,-14.6838
Z0E4UQ,39.88141,-14.68372
6GQXOJ,39.88598,-14.6837
C5JO5Z,39.84554,-14.68345
HND4PW,39.84589,-14.68337
H1SJVM,39.90612,-14.68274
LQ8X67,39.90612,-14.68274
2TTCHJ,39.90648,-14.68261
KQJRI1,39.86605,-14.68254
DL5K3Q,39.87907,-14.68244
2N8R1A,39.88113,-14.68192
LKSTYZ,39.8436,-14.68156
YVC5S6,39.90484,-14.68155
W86BSO,39.90552,-14.68121
1K557J,39.88606,-14.68109
39DVY8,39.88606,-14.68109
V0PCZC,39.86594,-14.68036
P35QUA,39.90313,-14.67818
0JDW6H,39.90865,-14.67775
S89DR3,39.9056,-14.67645
WKCM7D,39.90329,-14.67577
GFMKY6,39.90716,-14.67402
NXW011,35.5281,-13.44654
S2R3IK,35.53156,-13.44637
7UBYYT,35.53174,-13.44535
MJ1HII,35.4623,-13.44472
H5EGBK,35.4623,-13.44472
ARU5ST,35.52735,-13.44441
WGSZUS,35.52735,-13.44441
47ZW81,35.46055,-13.44409
HIO3UA,35.52674,-13.44391
736009,35.50512,-13.44357
34YGT6,35.52368,-13.44352
QDTHTM,35.45954,-13.44288
88SVNE,35.45907,-13.44284
E5SVFL,35.52743,-13.44228
PZN6JY,35.53169,-13.44218
6F0CQS,35.46408,-13.44181
67TM6P,35.50258,-13.44116
SAYD0Z,35.46408,-13.441
JHMGVI,35.46383,-13.44004
JWP6NC,35.50485,-13.43988
TGDLAU,35.45943,-13.43915
IX8XKQ,35.50644,-13.43905
RH4GA0,35.50976,-13.43873
C52XP9,35.45947,-13.43865
FKAXA5,35.47692,-13.43797
64JG2B,35.5288,-13.43794
IRKQJP,35.50484,-13.43782
SLWUIM,35.50731,-13.4369
K8NI1O,35.50882,-13.43677
7MXECS,35.47836,-13.43615
D0NQHS,35.4786,-13.43591
1QH55J,35.46022,-13.43579
SVJR70,35.50553,-13.43543
R310VM,35.48285,-13.43517
KVDQZU,35.4766,-13.43388
UJVQQR,35.48108,-13.4338
G7BFJ6,35.47966,-13.43145
8Q5G3R,35.45376,-13.42649
KGKZDL,35.45404,-13.42619
QKXR56,35.51992,-13.42584
WGN8LR,35.46144,-13.42566
TADAJL,35.52052,-13.42524
SSZ41P,35.46136,-13.42478
F2RS7H,35.46136,-13.42478
H67QR6,35.45799,-13.4243
JB6JQK,35.45963,-13.42412
A6IBFV,35.52602,-13.42385
BNG53A,35.52855,-13.42358
S4SDQQ,35.4547,-13.42234
09QJO4,35.52842,-13.42187
IBBAN0,35.52553,-13.42186
9FCR28,35.52337,-13.42037
DUYKK1,35.48213,-13.42004
55R5L6,35.45814,-13.41948
KJRYST,35.52538,-13.41861
JRQNBH,35.5211,-13.41842
QMNT4Y,35.5211,-13.41842
Y7FVNZ,35.48269,-13.41821
E3HQ0Q,35.52339,-13.41812
NN23ZW,35.4838,-13.41797
3F63ML,35.51118,-13.41761
UQNZYM,35.51118,-13.41761
CEV669,35.51436,-13.4174
D6KW50,35.48776,-13.4164
1I0542,35.48834,-13.4157
ITSLYG,35.51168,-13.41547
F6GCTG,35.51078,-13.41533
HC7AAE,35.51184,-13.41507
YBFKPV,35.48234,-13.41467
9DWILK,35.4874,-13.41414
2THGTT,35.48385,-13.41398
169KHY,35.48364,-13.41379
GA3HZI,35.51519,-13.41274
79X9BY,35.50963,-13.41183
Y14CD7,35.51289,-13.40974
8E7C8V,35.48548,-13.40446
B6XH6W,35.48496,-13.40441
VFI609,35.48065,-13.40398
0POFTW,35.48703,-13.40386
4WLSTQ,35.52308,-13.40278
AC54Q1,35.52308,-13.40278
7Z6A1U,35.48682,-13.40277
ZN3ISG,35.52855,-13.40193
TC1GDC,35.47846,-13.40053
AJC4WM,35.47911,-13.40052
FPVUU2,35.45943,-13.4004
2OH40T,35.48778,-13.40029
3KMENW,35.48778,-13.40029
B8F4V1,35.457,-13.39998
TXBG89,35.49867,-13.39988
OEI4LI,35.46114,-13.39978
L3NV17,35.50068,-13.39948
JH00XP,35.5212,-13.39921
9OL9BY,35.49981,-13.39908
ZZ73HM,35.50035,-13.39904
Y86M4W,35.50035,-13.39904
U5DVGI,35.45908,-13.39901
L653NO,35.45985,-13.39883
JD3CP5,35.52231,-13.39866
W672Z6,35.50275,-13.39855
M2Y7YO,35.52879,-13.39783
XL6EDD,35.52946,-13.3976
4MBEPH,35.46324,-13.39752
G1QOX4,35.48316,-13.3969
QM3BBK,35.52429,-13.39648
GJKN5E,35.52528,-13.39633
ZX7HKV,35.52541,-13.39596
C42ST2,35.49953,-13.39577
4RWY4P,35.52317,-13.39506
KF90LN,35.46081,-13.39466
OGAYLP,35.50195,-13.39442
E558S3,35.50109,-13.39201
CJBHFY,35.46034,-13.39103
4LN9FL,35.45814,-13.39039
SSAV7H,35.5319,-13.38188
PACVTK,35.5299,-13.38131
DQIBN0,35.53296,-13.381
5JXZO6,35.53063,-13.37989
BMY2J9,35.53513,-13.37984
BB5LYZ,35.52855,-13.37934
YFGGIX,35.52831,-13.3787
19Z422,35.50642,-13.37861
46JDIP,35.50972,-13.37759
5V0ECG,35.52853,-13.37754
ASBD3C,35.52999,-13.37711
X2VU15,35.47739,-13.3762
HGYPSY,35.50748,-13.37602
5R6FG3,35.4627,-13.37576
RDB60H,35.50999,-13.3752
NQFJW6,35.47939,-13.37503
918MS7,35.47835,-13.37462
ZT3E1L,35.48412,-13.37453
CXQ9UB,35.47685,-13.37376
7NQ1IP,35.45814,-13.37372
QM6YKU,35.4598,-13.37362
P3J19C,35.4598,-13.37362
MW8SKR,35.47742,-13.373
GXQVTC,35.53085,-13.373
GWKLL3,35.50964,-13.37261
8YCE8N,35.45706,-13.37256
Z5LO13,35.50267,-13.37208
XRN53W,35.47861,-13.3719
9O3WP1,35.46496,-13.37161
JEO3UY,35.4609,-13.37148
9GY6XA,35.46024,-13.37123
1113OZ,35.46017,-13.37095
KAV4KJ,35.5044,-13.37075
3NMUSQ,35.5044,-13.37075
9XDYR7,35.45894,-13.37071
K7W0KE,35.50832,-13.37045
7A3IQE,35.50712,-13.37044
MFNTOM,35.48094,-13.36964
LL2ZXU,35.4781,-13.3693
NZLM3O,35.4609,-13.36847
3H96U4,28.46852,-13.13074
AG333X,28.44312,-13.13057
VXYRMS,28.47083,-13.13043
YEWIBJ,28.44039,-13.13017
HJ2G20,28.47061,-13.13009
PAUW7K,28.4737,-13.12917
GS64OZ,28.44197,-13.12901
RX188Z,28.43756,-13.1284
FHI7RX,28.43756,-13.1284
4BYE0T,28.47225,-13.12812
NVPLJ3,28.51684,-13.12804
9K2M81,28.43887,-13.12794
965TX9,28.51711,-13.12775
F2ILQ1,28.51711,-13.12775
C1G13F,28.44527,-13.12718
K2A6N1,28.51848,-13.12679
S5DOLM,28.467,-13.12656
MKWLTA,28.46929,-13.1259
GJTAP1,28.52081,-13.1257
QVUG2Y,28.52058,-13.12545
V6T75M,28.51202,-13.12536
Z9F8V8,28.46968,-13.12518
AH7L1L,28.43808,-13.12497
7NQNZZ,28.47378,-13.12469
JD3IWZ,28.5196,-13.12464
WA6FIK,28.47234,-13.12442
IZD4VO,28.44221,-13.12405
0UD4R8,28.51951,-13.1238
6ZO9KM,28.49276,-13.1236
D93VUX,28.49051,-13.12274
QSFOS0,28.49141,-13.12265
GXNOS8,28.49141,-13.12265
YWNKP8,28.49089,-13.12199
VLP5P2,28.48926,-13.12195
G7MV1V,28.44118,-13.12195
0LTCZQ,28.51522,-13.12191
LCKLZE,28.51869,-13.12143
ONYZTH,28.49012,-13.12081
WE99B0,28.49113,-13.11927
XKEHRS,28.49343,-13.11833
K1OPA8,28.48548,-13.11281
QNIYC2,28.48548,-13.11281
0FZPLT,28.48643,-13.11252
GGAAWS,28.48672,-13.11236
7ER9I8,28.48368,-13.11065
AO0ZS3,28.48808,-13.11051
RXNO6S,28.48368,-13.10838
NBPEBW,28.48768,-13.10798
28B7CA,28.46336,-13.10733
GZ05B7,28.48307,-13.10672
3NY9DZ,28.49133,-13.10632
JRBV0M,28.48579,-13.10606
1X1GL7,28.46489,-13.10582
NQS5K1,28.43951,-13.10489
UQOFET,28.4379,-13.10442
5IMZ59,28.50595,-13.10434
D4NSU7,28.46006,-13.10368
DQC4UG,28.46287,-13.10332
T0YB5W,28.46254,-13.10328
SD7Q2O,28.44068,-13.10313
7TSGRM,28.44075,-13.10293
4W4CV7,28.51023,-13.10286
HCXKPA,28.50276,-13.10278
MRGDQ4,28.43961,-13.10256
LU5C4Z,28.45914,-13.10248
5I65Q8,28.503,-13.10195
LRT7SY,28.43669,-13.10178
VB3DSR,28.45874,-13.10107
TETDZZ,28.50334,-13.10078
3FQW0T,28.50198,-13.10063
A6MND8,28.45965,-13.10028
YB2HXQ,28.50524,-13.09987
OI8APL,28.43995,-13.09985
3EHBXH,28.43995,-13.09985
HN0GCW,28.43785,-13.09981
9QLIB1,28.50814,-13.0995
5NNL6W,28.44165,-13.09882
OELKGX,28.5068,-13.09848
M7YMLF,28.46372,-13.09805
TKZLPR,28.43972,-13.09758
GCJJTE,28.51457,-13.0883
MPH7UF,28.51684,-13.08698
RG38RN,28.51298,-13.0867
FBTT6P,28.50914,-13.08635
7QR6YH,28.49129,-13.08613
0UMT4U,28.44704,-13.08576
BP4ZC5,28.51341,-13.08514
KJ4F8K,28.44502,-13.0846
HBTD2L,28.48537,-13.08428
7GLTZ4,28.51191,-13.08406
KGEQDY,28.48893,-13.08403
00YMF1,28.48513,-13.0839
3P3VCF,28.44024,-13.08372
BPNLN0,28.50857,-13.08346
F2GURT,28.44561,-13.08316
EZWEB0,28.44561,-13.08316
1OB7QA,28.44396,-13.08278
PD2RWG,28.51315,-13.08249
NDIODY,28.44711,-13.08222
SCODCV,28.44466,-13.08178
CTON7S,28.48867,-13.08113
7CVN2V,28.51015,-13.08089
IRCPHE,28.44663,-13.08061
T7M08J,28.48998,-13.08033
SQ7MGK,28.46332,-13.08027
8OKS76,28.47069,-13.08003
MLAH5P,28.44541,-13.07994
1KLFK7,28.49172,-13.0799
I12PYH,28.46986,-13.07965
HOI32S,28.49116,-13.07921
LIRJLG,28.49116,-13.07921
O8Z1GP,28.4687,-13.07726
LRIDHO,28.46637,-13.07692
FQU8XD,28.46594,-13.07577
RMDUFG,28.46861,-13.07341
NMC6IM,28.48421,-13.06923
PXAD9S,28.47048,-13.06898
IXGH2E,28.48317,-13.06883
4XK3ZT,28.51602,-13.06868
9KOG8W,28.47235,-13.06842
SI4GFW,28.51531,-13.06838
3QK8CW,28.51595,-13.06837
VDG4TB,28.47161,-13.06646
SYRART,28.46803,-13.06599
KI7XPM,28.47403,-13.06546
QVQJ1U,28.47375,-13.06541
EQ83Z3,28.47311,-13.0654
ZAA6U0,28.47311,-13.0654
KD8KJ5,28.47804,-13.06501
1DM27K,28.47872,-13.06356
JPSR53,28.44398,-13.06336
M6WCXB,28.51269,-13.06331
542K5H,28.48071,-13.0632
THVSBY,28.44091,-13.06288
E91TEP,28.44091,-13.06288
HBJ7AW,28.4709,-13.06282
0NBSTT,28.51209,-13.06273
YCD4H8,28.48589,-13.06259
YSHNZE,28.44405,-13.06258
FDOBBI,28.48207,-13.06236
K8T147,28.48207,-13.06236
SYMXH8,28.44222,-13.06226
VMSGM8,28.44011,-13.06196
TXW4F0,28.51735,-13.06186
VAR9NW,28.48212,-13.06161
848AAX,28.51587,-13.06114
1PY3UZ,28.51514,-13.06104
ADR2LY,28.51347,-13.06075
8Z57AZ,28.4887,-13.06017
9J3W4R,28.48252,-13.06005
EJLLGJ,28.47021,-13.05984
FE168H,28.44625,-13.05902
UU8J29,28.43868,-13.059
ACRMKP,28.44179,-13.05721
YWLXU6,28.44146,-13.0572
2XYTCZ,15.14354,-12.36736
KTHE5G,15.14544,-12.36718
4YC5T9,15.14085,-12.3667
1UECBB,15.14784,-12.36251
KFSEYC,15.14469,-12.3625
5BI51M,15.13957,-12.36246
SMGNHN,15.14118,-12.36014
K0PLNA,15.14494,-12.3593
DIGYKQ,15.14388,-12.35919
2KOMGW,15.14496,-12.35852
VANOZ0,15.21692,-12.3573
00GKUP,15.21692,-12.3573
ETLMYT,15.21602,-12.35656
18YWKO,15.21615,-12.35621
J9WGSK,15.16176,-12.3554
JD2AFV,15.16176,-12.3554
LBD26H,15.16131,-12.35517
VOVZ99,15.1583,-12.35402
ELLDOS,15.21666,-12.35401
NKO37H,15.15879,-12.35398
D2G305,15.2017,-12.3539
MP54MN,15.21454,-12.3528
2HNS8B,15.15969,-12.35257
Y62ULI,15.20459,-12.35213
1RCIU1,15.1608,-12.35208
B0TYFN,15.21404,-12.35138
1J8SZR,15.22229,-12.35104
4EE7JS,15.20433,-12.35092
OL6V70,15.16183,-12.3505
HS4BGG,15.20072,-12.34976
KFE45L,15.20179,-12.34976
V6MWPO,15.15926,-12.3497
AEM48R,15.20002,-12.34939
1V7B93,15.20265,-12.3493
71454M,15.20265,-12.3493
Q6P6TJ,15.21882,-12.34925
S87XGC,15.20128,-12.34833
843858,15.17501,-12.34722
80HRU0,15.20142,-12.34626
9ISQ5I,15.19028,-12.3459
G002J0,15.19028,-12.3459
2WJQ13,15.17129,-12.34552
G8TCB8,15.17495,-12.34456
7MOD2Z,15.18825,-12.34358
M2CTAS,15.17548,-12.34284
8U2XTL,15.17548,-12.34284
X23L00,15.17276,-12.34276
23GN5M,15.18426,-12.34229
8VHWWQ,15.17528,-12.34216
7M7DFR,15.1714,-12.34185
RV1UKK,15.175,-12.3416
YOK7BU,15.17636,-12.34112
C36A09,15.17391,-12.3409
QUFFXG,15.1898,-12.3409
0ADQ7V,15.18519,-12.34087
MYEJXC,15.18548,-12.3407
QPHMQF,15.19021,-12.34057
JHKG9A,15.14559,-12.34051
V6DW79,15.1436,-12.33987
WRQC9Z,15.1436,-12.33987
GYOCPB,15.18689,-12.33868
YOJV7Q,15.19119,-12.33861
QHOTRO,15.14839,-12.33764
G9Q0ZA,15.14413,-12.33732
8YTZ0S,15.14534,-12.33724
G00B93,15.14604,-12.33685
UGKQCT,15.14853,-12.33649
VK1KKH,15.1465,-12.33426
TTL83J,15.14722,-12.3342
A34NK9,15.2166,-12.33313
4MQSBV,15.22271,-12.33192
D1UDWJ,15.21671,-12.33084
5THLEL,15.2148,-12.33052
2HH7C1,15.22354,-12.33026
2C5ZP5,15.2161,-12.32908
BG5XLA,15.22183,-12.32752
TIYNDA,15.22183,-12.32752
4M4WB8,15.2222,-12.32587
GGTD74,15.15038,-12.32474
37DZYG,15.14638,-12.3242
1AHCGU,15.15344,-12.32251
5O2TDW,15.14619,-12.32243
VQC2LF,15.17022,-12.32166
3R29FH,15.1546,-12.3209
88ZW8T,15.20496,-12.3206
GM1OU0,15.21728,-12.32056
ELW59T,15.16956,-12.32026
SZJMXQ,15.17223,-12.31993
SXU0SQ,15.20627,-12.31987
DVLK7E,15.21631,-12.31876
RG6HNN,15.17408,-12.31856
HWB4JY,15.17408,-12.31856
09VU8E,15.2063,-12.31856
J7ENC7,15.2063,-12.31856
ONGNL6,15.14562,-12.31853
REI5WQ,15.21897,-12.31844
JNM0M5,15.20337,-12.31815
4YK9QN,15.14953,-12.31774
OP3SIS,15.17207,-12.31718
0EA61M,15.21352,-12.31698
XCCCOT,15.20544,-12.31695
GUKSG3,15.22015,-12.31665
8Z4785,15.17188,-12.31655
4FZZAB,15.17641,-12.31655
GH02W6,15.222,-12.31647
WFACY6,15.20347,-12.31636
0V1FZH,15.152,-12.31628
7OMU7T,15.152,-12.31628
8H90P4,15.15104,-12.31597
K7O24R,15.20306,-12.3153
UV47SO,15.1701,-12.31502
2LTO09,15.20063,-12.31495
Z4D9ZP,15.21382,-12.31477
AQ98J9,15.20232,-12.31473
NO31ZS,15.21874,-12.31436
AJBSEH,15.22173,-12.31428
JF5N3I,15.20866,-12.31307
PLY9HK,15.14671,-12.30536
6H9FOX,15.14634,-12.30505
1QPD7I,15.14742,-12.30484
TD5OA8,15.14742,-12.30484
XTDA15,15.15376,-12.30407
LXNPAR,15.14638,-12.30399
TB6ZJH,15.14735,-12.30298
I68D3I,15.21839,-12.30186
FGZGJ9,15.14978,-12.30165
9DRPR9,15.14554,-12.30153
WPA7R6,15.14648,-12.30128
LZGUIU,15.22598,-12.30089
URAVRM,15.2233,-12.3007
CI5B7E,15.17732,-12.30048
WA51Q1,15.2259,-12.3004
K5CEJB,15.21808,-12.3004
LPN45N,15.22431,-12.30004
BYC08D,15.21889,-12.29952
FDVZ59,15.22106,-12.29885
QL9B4U,15.17421,-12.29885
FWBH32,15.22632,-12.29854
LI1F4W,15.17505,-12.29794
8IZGWH,15.17505,-12.29794
D0C22K,15.17794,-12.29734
1RSN2V,15.22342,-12.29724
RMRKE1,15.20291,-12.29706
DM3412,15.19502,-12.29702
QVC116,15.17549,-12.29653
C6GIBD,15.20142,-12.29652
MU4EES,15.17599,-12.2962
OR5ZD8,15.17441,-12.29555
BT6D7X,15.19547,-12.29534
DN1FV1,15.19547,-12.29534
QGO2YR,15.1961,-12.29514
3LSLTX,15.17377,-12.29398
KHV3R6,15.19662,-12.29369
7KVRNM,15.19704,-12.29357
AA0V38,15.19748,-12.29259
JDT768,15.17524,-12.29252
9DFGG1,15.92445,-11.78098
MF9YUL,15.9038,-11.78024
1JKZXM,15.92104,-11.77977
6IFJD8,15.92201,-11.77968
9X5D8E,15.90658,-11.77963
HBDZ4S,15.92601,-11.77943
EXUZ83,15.9046,-11.77906
U0H4DA,15.90426,-11.77873
DIKWW4,15.90388,-11.77793
NGZ54Y,15.9082,-11.77674
V3L0T1,15.95363,-11.77608
89P16O,15.95363,-11.77608
9Q2YS2,15.90728,-11.77568
ZBXC4U,15.92134,-11.77469
ZXIQXU,15.90292,-11.77408
2X9FN7,15.92482,-11.77407
RVZ3C1,15.8814,-11.77399
HU42DI,15.87573,-11.77399
V7VXXD,15.9491,-11.77362
GFQPAC,15.87908,-11.77343
TIRQD8,15.90902,-11.7734
WVBCGA,15.92278,-11.7732
PN62Z1,15.9256,-11.77311
YWRFV5,15.87541,-11.77284
RR04FV,15.88235,-11.77266
PQQSVF,15.90918,-11.77264
0L42R1,15.94883,-11.77165
NR0F5V,15.87615,-11.77112
O9UI8D,15.87397,-11.77105
3MIP83,15.94866,-11.77078
LNN88I,15.95091,-11.77066
YVFFAF,15.87548,-11.77025
CEXBNM,15.87805,-11.76982
YM6IJU,15.95238,-11.76948
AB4XTL,15.95507,-11.76906
OHSQOH,15.87495,-11.76885
DR3JBP,15.95119,-11.7679
I8EZFD,15.95562,-11.75736
VUYZ45,15.90456,-11.75523
1XE249,15.95543,-11.75506
62RDEQ,15.90565,-11.75499
RTVP5X,15.9524,-11.75425
R676PR,15.9524,-11.75425
VEO7XY,15.95273,-11.75402
ZVCMN7,15.90499,-11.75386
7F03SE,15.87744,-11.75274
XFKH2O,15.95789,-11.75248
Y6GZBP,15.95146,-11.75239
IFDJZJ,15.95419,-11.75232
ZP4DVB,15.95596,-11.75197
REXSL6,15.90903,-11.75192
ZNB0RX,15.90431,-11.75165
EHDMVY,15.90431,-11.75165
ICAKYF,15.9494,-11.75156
HMF6L2,15.90769,-11.75133
7EG0ZP,15.90508,-11.75092
W1AM21,15.87774,-11.75045
H4QI7I,15.87774,-11.75045
G9Z9QX,15.87673,-11.74994
Q85OGN,15.95256,-11.7495
TCTDD2,15.87856,-11.74937
ZG59SK,15.90121,-11.7491
LG8P3K,15.87822,-11.74881
GSRX7R,15.92787,-11.74798
ZU90NV,15.92463,-11.74761
9JFYBY,15.8843,-11.74755
RIA4JZ,15.93064,-11.7472
3O6VD2,15.87752,-11.74714
AI5PZC,15.88255,-11.74703
8ZINHG,15.92972,-11.74647
UAU6Q1,15.92174,-11.74426
WV0SKJ,15.9261,-11.74344
PNG6XM,15.92516,-11.743
EQG4G3,15.92516,-11.743
P57J5S,15.92418,-11.74248
76RMTN,15.92596,-11.74029
B0MNSW,15.92683,-11.73091
F18X72,15.94032,-11.73079
831DF0,15.9472,-11.73014
09KT2W,15.94535,-11.72981
KO201Y,15.93863,-11.72944
PTAF77,15.9024,-11.72894
97V44K,15.90537,-11.72861
7JHA0G,15.90537,-11.72861
MTJ3SX,15.90028,-11.7282
72IHTD,15.92955,-11.72815
54RMK0,15.92955,-11.72815
N2ZLG6,15.94361,-11.72813
HNVNJ4,15.93232,-11.7275
5WF850,15.88419,-11.72698
ENMH24,15.88443,-11.72696
HGODTO,15.90594,-11.72646
IB4I5Y,15.90722,-11.72642
AT7FZG,15.88249,-11.72604
ZPFI6S,15.90151,-11.72578
2WRWPF,15.8844,-11.72575
YAMUE0,15.92958,-11.72568
2WT1D7,15.94617,-11.72564
XLMJVE,15.94086,-11.72548
FESWHS,15.93201,-11.72536
3EUS5P,15.94343,-11.72477
M5Q0CW,15.88764,-11.7247
08FX1L,15.93284,-11.72464
ZP36GZ,15.92961,-11.72435
ZHPA85,15.94548,-11.72357
S1O51O,15.88527,-11.72325
5XGSEZ,15.88527,-11.72325
BF71MQ,15.9427,-11.7232
6KQGR3,15.93178,-11.7232
E61B5U,15.90128,-11.7231
J204RM,15.88508,-11.72258
T3DLYE,15.90278,-11.72196
PL7BYD,15.8867,-11.72186
PJKWRW,15.88349,-11.72123
CE5RFD,15.88151,-11.72098
NCWIMU,15.92594,-11.70757
L60HUQ,15.88117,-11.70671
V24ZCO,15.88055,-11.70635
VVG3VX,15.95286,-11.70621
T4IFS3,15.90335,-11.70591
POWLPS,15.88237,-11.70558
9F9706,15.90698,-11.70552
AE36CK,15.95099,-11.70552
VLLT20,15.95337,-11.70547
Q7NDXL,15.95332,-11.70495
K869WJ,15.94608,-11.70481
KWY1P4,15.92702,-11.70479
1JOVZ9,15.92058,-11.70428
CSF5HY,15.90097,-11.70428
1S310P,15.90774,-11.70415
4PVR2N,15.88675,-11.70414
JGUXJD,15.88675,-11.70414
K8I2P6,15.88806,-11.70405
Z853HG,15.92135,-11.7039
4BH9V6,15.88289,-11.70388
9L0CK9,15.92618,-11.70343
LI8GKE,15.92523,-11.70322
6IUMFJ,15.92423,-11.70307
C7OIEV,15.90741,-11.70272
TNAQDI,15.95222,-11.70268
VBTWUP,15.95163,-11.7023
FWEW53,15.90524,-11.70217
AEV5DN,15.90504,-11.70184
T136DI,15.90504,-11.70184
H2G49E,15.92883,-11.70179
6QE1VK,15.88432,-11.7016
LIAJY5,15.90878,-11.70132
XUW1ET,15.88372,-11.70132
J5FCOO,15.92687,-11.70106
8F5TKD,15.88525,-11.70101
9ILE19,15.90389,-11.7006
GZ09YD,15.9523,-11.70007
1MA8R8,15.9523,-11.70007
AHF4QA,15.95064,-11.6991
ITB84O,15.88176,-11.69871
G33IFY,34.27007,-11.66673
5SHZRU,34.27042,-11.66611
PAOM9W,34.26647,-11.664
S3A3KK,34.27341,-11.66317
B1NC2O,34.27183,-11.66238
M87Q0O,34.26582,-11.66198
P7IHLU,34.26808,-11.66178
K935UB,34.27261,-11.66158
2L56QR,34.20605,-11.66025
2069EO,34.21137,-11.65983
0ZN0AJ,34.24778,-11.6598
IGH1UT,34.20792,-11.65962
NJHTE3,34.26896,-11.65928
VEUMZU,34.26839,-11.65876
WCZ1PY,34.23346,-11.6584
SWSOY6,34.21117,-11.65837
ZXX5ZG,34.24653,-11.65825
LN8NPZ,34.24257,-11.65666
4K9MNJ,34.24299,-11.65637
U319IE,34.20968,-11.65558
ZE781A,34.20255,-11.6555
KGSBM7,34.24569,-11.65533
ZEULQV,34.24295,-11.65452
G747JY,34.22425,-11.65423
ONKZ0Z,34.2348,-11.6538
YTYI3R,34.24811,-11.65378
K680FJ,34.2504,-11.65358
NYA3EX,34.25038,-11.65322
SVRNGB,34.2254,-11.6531
TM4R9L,34.23078,-11.653
OANUPD,34.2031,-11.6526
RTM4YB,34.20355,-11.6525
7CJRCC,34.2289,-11.65236
5FTI36,34.23238,-11.65096
KBA4BB,34.23569,-11.64972
ASGKLY,34.23111,-11.6495
1MZCBN,34.24794,-11.64765
84AV7N,34.24644,-11.64735
O0EOMT,34.20889,-11.6462
56C7XE,34.21246,-11.6454
6PC6LA,34.20984,-11.64526
LQ97GB,34.24865,-11.645
O07O4C,34.25351,-11.64473
WOEWDK,34.20856,-11.64442
WHU2XG,34.24806,-11.64301
9FRTF8,34.21276,-11.6429
PS046G,34.24944,-11.6422
E52L5F,34.25121,-11.64216
FRR41S,34.24521,-11.64169
JQ26KU,34.2458,-11.64086
BGZ82Y,34.20983,-11.63945
LFYSGW,34.24659,-11.63921
JL844M,34.2141,-11.63887
ZCWZ6U,34.28144,-11.63819
0UBOM9,34.28054,-11.6379
BD5CRW,34.21182,-11.63724
XVES34,34.2217,-11.63648
SW5C46,34.2775,-11.63645
